10/11/13;0.1021
10/10/13;0.036
10/09/13;0.4337
10/08/13;1.6235
09/30/13;1.3506
09/27/13;0.3426
09/26/13;-1.4672
09/25/13;-1.2456
09/24/13;1.4328
09/23/13;3.2516
09/18/13;0.4443
09/17/13;-1.131
09/16/13;1.0937
09/13/13;1.1082
09/12/13;0.2208
09/11/13;-1.7148
09/10/13;0.0412
09/09/13;0.7025
09/06/13;0.3965
09/05/13;0.0189
09/04/13;-0.3901
09/03/13;1.5679
09/02/13;1.5254
08/30/13;-1.7247
08/29/13;-0.7138
08/28/13;-1.5988
08/27/13;0.1694
08/26/13;2.074
08/23/13;0.3738
08/22/13;0.2223
08/21/13;0.7961
08/20/13;-0.3902
08/19/13;1.9554
08/16/13;-2.6381
08/15/13;-1.5405
08/14/13;-0.4484
08/13/13;0.3082
08/12/13;1.1918
08/09/13;-0.4018
08/08/13;0.9971
08/07/13;-1.4103
08/06/13;1.6221
08/05/13;2.0828
08/02/13;0.6311
08/01/13;3.7011
07/31/13;-0.0724
07/30/13;-1.1716
07/29/13;-2.1038
07/26/13;-0.7254
07/25/13;-2.1095
07/24/13;0.6747
07/23/13;3.0097
07/22/13;1.3884
07/19/13;-1.4113
07/18/13;-0.6952
07/17/13;-2.0754
07/16/13;1.3103
07/15/13;2.7232
07/12/13;-0.6021
07/11/13;2.7979
07/10/13;2.7025
07/09/13;-0.0017
07/08/13;-3.8616
07/05/13;-1.0975
07/04/13;-0.2288
07/03/13;0.8876
07/02/13;1.9197
07/01/13;2.8386
06/28/13;0.0515
06/27/13;-1.8033
06/26/13;3.2863
06/25/13;0.3687
06/24/13;-6.3985
06/21/13;-0.1941
06/20/13;-3.5548
06/19/13;-0.1652
06/18/13;-0.2207
06/17/13;0.3649
06/14/13;2.9218
06/13/13;-2.5503
06/07/13;-1.5945
06/06/13;-1.3739
06/05/13;0.6319
06/04/13;-2.1779
06/03/13;-1.2227
05/31/13;-1.2731
05/30/13;0.0401
05/29/13;0.7488
05/28/13;-0.7065
05/27/13;0.7188
05/24/13;1.7662
05/23/13;-0.0338
05/22/13;-1.0997
05/21/13;2.0642
05/20/13;1.7467
05/17/13;1.6902
05/16/13;1.0313
05/15/13;1.9914
05/14/13;-1.1579
05/13/13;0.3077
05/10/13;0.1757
05/09/13;0.2223
05/08/13;1.1313
05/07/13;-0.3221
05/06/13;2.1661
05/03/13;2.0301
05/02/13;0.494
04/26/13;-2.0194
04/25/13;-1.9757
04/24/13;2.2785
04/23/13;-2.7869
04/22/13;0.7258
04/19/13;1.904
04/18/13;0.2256
04/17/13;1.6118
04/16/13;1.1662
04/15/13;-1.3468
04/12/13;-0.4807
04/11/13;-0.6646
04/10/13;-0.4449
04/09/13;0.6945
04/08/13;1.3456
04/03/13;-0.4452
04/02/13;-2.4602
04/01/13;-0.0586
03/29/13;0.0874
03/28/13;-1.9982
03/27/13;-0.142
03/26/13;-0.4159
03/25/13;0.1569
03/22/13;0.5129
03/21/13;1.1471
03/20/13;2.8661
03/19/13;0.1082
03/18/13;-1.4529
03/15/13;0.298
03/14/13;1.0312
03/13/13;-0.6647
03/12/13;-2.6288
03/11/13;0.5111
03/08/13;-1.1707
03/07/13;-1.7184
03/06/13;1.6078
03/05/13;2.8689
03/04/13;-2.745
03/01/13;1.0807
02/28/13;1.7495
02/27/13;-0.0735
02/26/13;-1.4993
02/25/13;1.0873
02/22/13;-0.0838
02/21/13;-1.8053
02/20/13;2.2891
02/19/13;-1.8341
02/18/13;-0.2494
02/08/13;1.3964
02/07/13;1.5703
02/06/13;0.8187
02/05/13;1.5017
02/04/13;-1.2975
02/01/13;0.631
01/31/13;-0.9331
01/30/13;-0.2596
01/29/13;0.7809
01/28/13;2.0588
01/25/13;-0.049
01/24/13;-2.0762
01/23/13;0.149
01/22/13;-1.5107
01/21/13;-0.2054
01/18/13;1.4196
01/17/13;-1.1431
01/16/13;0.1243
01/15/13;2.0358
01/14/13;4.3393
01/11/13;-1.4927
01/10/13;0.5856
01/09/13;0.9821
01/08/13;1.5488
01/07/13;0.7759
01/04/13;-1.5073
12/31/12;1.086
12/28/12;1.0993
12/27/12;-0.5673
12/26/12;1.5386
12/25/12;2.1454
12/24/12;0.6666
12/21/12;0.2951
12/20/12;0.1161
12/19/12;0.856
12/18/12;-0.1815
12/17/12;-0.3118
12/14/12;4.0419
12/13/12;-1.0294
12/12/12;-0.1458
12/11/12;-0.7683
12/10/12;1.5005
12/07/12;1.8002
12/06/12;-0.5696
12/05/12;3.8625
12/04/12;1.3629
12/03/12;-2.3815
11/30/12;1.2572
11/29/12;-0.6578
11/28/12;-1.7991
11/27/12;-2.47
11/26/12;-1.5597
11/23/12;0.1867
11/22/12;-1.3151
11/21/12;0.8073
11/20/12;-0.231
11/19/12;-0.1631
11/16/12;-0.5722
11/15/12;-1.277
11/14/12;0.1692
11/13/12;-1.979
11/12/12;-0.0183
11/09/12;-0.5092
11/08/12;-2.3961
11/07/12;-0.0448
11/06/12;-0.6009
11/05/12;-0.8229
11/02/12;-0.2372
11/01/12;1.6567
10/31/12;0.4402
10/30/12;-0.3006
10/29/12;0.2668
10/26/12;-1.963
10/25/12;-0.8017
10/24/12;-0.7888
10/23/12;-1.4184
10/22/12;0.2944
10/19/12;-0.2618
10/18/12;1.7166
10/17/12;0.2081
10/16/12;0.394
10/15/12;-0.8429
10/12/12;-0.6102
10/11/12;-1.2983
10/10/12;1.1928
10/09/12;2.6715
10/08/12;-0.8448
09/28/12;2.4456
09/27/12;2.5944
09/26/12;-2.2332
09/25/12;-0.5042
09/24/12;0.8457
09/21/12;-1.2414
09/20/12;-2.7459
09/19/12;0.8296
09/18/12;-0.597
09/17/12;-2.3741
09/14/12;0.0342
09/13/12;-1.3689
09/12/12;0.4195
09/11/12;-0.1591
09/10/12;0.6353
09/07/12;3.507
09/06/12;1.1701
09/05/12;0.6215
09/04/12;-0.8457
09/03/12;2.2733
08/31/12;0.3527
08/30/12;-1.9501
08/29/12;-0.1911
08/28/12;0.3134
08/27/12;-1.8274
08/24/12;-1.5634
08/23/12;0.1488
08/22/12;-0.9006
08/21/12;1.2969
08/20/12;0.2298
08/17/12;-0.6478
08/16/12;-1.1361
08/15/12;0.1034
08/14/12;-0.3014
08/13/12;-1.8899
08/10/12;-0.1928
08/09/12;1.7758
08/08/12;-0.4904
08/07/12;1.068
08/06/12;2.3567
08/03/12;1.9325
08/02/12;-0.663
08/01/12;1.3709
07/31/12;-1.07
07/30/12;-1.5354
07/27/12;-0.6644
07/26/12;-0.7416
07/25/12;-0.368
07/24/12;1.1967
07/23/12;-0.9285
07/20/12;-1.2146
07/19/12;0.6764
07/18/12;-0.093
07/17/12;0.1951
07/16/12;-3.6669
07/13/12;-0.4397
07/12/12;1.332
07/11/12;0.6845
07/10/12;-0.7994
07/09/12;-1.3485
07/06/12;2.3453
07/05/12;-1.6222
07/04/12;-0.7553
07/03/12;0.4776
07/02/12;1.6139
06/29/12;1.2378
06/28/12;-1.0345
06/27/12;0.1963
06/26/12;-0.2634
06/25/12;-1.9144
06/21/12;-1.6037
06/20/12;-0.2232
06/19/12;-0.5794
06/18/12;0.7893
06/15/12;-0.0573
06/14/12;-0.6478
06/13/12;1.7903
06/12/12;-0.0554
06/11/12;1.7431
06/08/12;-0.5813
06/07/12;-0.7857
06/06/12;0.0075
06/05/12;-0.0192
06/04/12;-2.4117
06/01/12;-0.4054
05/31/12;0.7073
05/30/12;0.2447
05/29/12;1.554
05/28/12;1.437
05/25/12;-1.4618
05/24/12;-1.1585
05/23/12;-0.3242
05/22/12;1.318
05/21/12;0.4547
05/18/12;-1.4202
05/17/12;1.1777
05/16/12;-1.6474
05/15/12;0.1143
05/14/12;-0.612
05/11/12;-0.8208
05/10/12;0.2955
05/09/12;-1.6367
05/08/12;-0.0796
05/07/12;1.3408
05/04/12;1.0772
05/03/12;0.4167
05/02/12;1.4931
04/27/12;-0.8007
04/26/12;-0.1471
04/25/12;0.5117
04/24/12;-0.4562
04/23/12;-1.7361
04/20/12;0.5555
04/19/12;-0.275
04/18/12;2.0999
04/17/12;-0.8109
04/16/12;-0.1368
04/13/12;0.2531
04/12/12;2.0606
04/11/12;0.15
04/10/12;0.7134
04/09/12;-1.2995
04/06/12;0.3835
04/05/12;3.1129
03/30/12;-0.3099
03/29/12;-1.494
03/28/12;-3.9803
03/27/12;-0.5789
03/26/12;0.4095
03/23/12;-1.395
03/22/12;-0.4409
03/21/12;-0.2328
03/20/12;-2.6353
03/19/12;0.4309
03/16/12;2.7092
03/15/12;-0.3667
03/14/12;-3.7884
03/13/12;0.9688
03/12/12;0.44
03/09/12;2.0101
03/08/12;1.228
03/07/12;0.09
03/06/12;-0.7974
03/05/12;-0.2728
03/02/12;1.8201
03/01/12;0.3922
02/29/12;-1.2341
02/28/12;-0.8572
02/27/12;0.3681
02/24/12;0.9752
02/23/12;0.6986
02/22/12;2.4184
02/21/12;1.2126
02/20/12;0.2367
02/17/12;-0.4923
02/16/12;-0.6014
02/15/12;1.187
02/14/12;0.0019
02/13/12;1.2032
02/10/12;0.2886
02/09/12;0.6929
02/08/12;2.88
02/07/12;-1.7431
02/06/12;0.8949
02/03/12;1.8406
02/02/12;1.8399
02/01/12;-0.3041
01/31/12;0.0872
01/30/12;-0.6193
01/20/12;2.081
01/19/12;1.5337
01/18/12;-2.9954
01/17/12;5.0517
01/16/12;-3.863
01/13/12;-3.5675
01/12/12;-0.493
01/11/12;-0.4266
01/10/12;4.134
01/09/12;3.0968
01/06/12;0.1932
01/05/12;-3.522
01/04/12;-2.6548
12/30/11;2.0567
12/29/11;0.467
12/28/11;-0.2887
12/27/11;-2.407
12/26/11;-1.0448
12/23/11;0.4569
12/22/11;-0.7706
12/21/11;-2.5622
12/20/11;-0.4611
12/19/11;-0.1718
12/16/11;2.4737
12/15/11;-1.5459
12/14/11;-1.7483
12/13/11;-2.4486
12/12/11;-1.2205
12/09/11;-1.1573
12/08/11;0.0659
12/07/11;0.4212
12/06/11;0.183
12/05/11;-3.3524
12/02/11;-2.0347
12/01/11;1.8363
11/30/11;-3.585
11/29/11;1.4165
11/28/11;0.101
11/25/11;-0.6867
11/24/11;0.0728
11/23/11;-0.3035
11/22/11;-0.3726
11/21/11;0.0925
11/18/11;-2.767
11/17/11;0.0351
11/16/11;-2.7887
11/15/11;0.3694
11/14/11;2.38
11/11/11;-0.2422
11/10/11;-1.127
11/09/11;1.6801
11/08/11;-1.1929
11/07/11;-0.7175
11/04/11;0.6714
11/03/11;0.5426
11/02/11;2.0927
11/01/11;0.0467
10/31/11;0.1385
10/28/11;2.0956
10/27/11;0.0742
10/26/11;0.7845
10/25/11;2.8475
10/24/11;1.9226
10/21/11;-1.7374
10/20/11;-2.8227
10/19/11;-0.8601
10/18/11;-2.4921
10/17/11;0.6412
10/14/11;-0.564
10/13/11;1.1861
10/12/11;3.4657
10/11/11;-0.5597
10/10/11;-0.7863
09/30/11;-0.1244
09/29/11;-2.2074
09/28/11;-1.3489
09/27/11;0.3827
09/26/11;-1.8083
09/23/11;-0.8343
09/22/11;-2.7155
09/21/11;2.8383
09/20/11;0.0003
09/19/11;-2.0895
09/16/11;-0.1155
09/15/11;0.3594
09/14/11;0.8138
09/13/11;-1.6372
09/09/11;-0.8764
09/08/11;-0.4449
09/07/11;2.0228
09/06/11;-1.326
09/05/11;-1.9238
09/02/11;-0.9806
09/01/11;-0.6098
08/31/11;-0.6241
08/30/11;-0.8507
08/29/11;-0.7545
08/26/11;0.0582
08/25/11;1.8246
08/24/11;0.1465
08/23/11;1.2575
08/22/11;-1.2736
08/19/11;-0.5331
08/18/11;-2.0318
08/17/11;-0.6326
08/16/11;-0.7507
08/15/11;1.0496
08/12/11;0.8298
08/11/11;1.679
08/10/11;1.4297
08/09/11;0.0938
08/08/11;-3.5708
08/05/11;-1.4114
08/04/11;0.5451
08/03/11;0.6275
08/02/11;-0.4866
08/01/11;0.0349
07/29/11;-1.1706
07/28/11;-0.2902
07/27/11;1.5761
07/26/11;0.299
07/25/11;-3.7365
07/22/11;0.449
07/21/11;-1.0883
07/20/11;-0.1111
07/19/11;-1.1104
07/18/11;0.3226
07/15/11;0.6405
07/14/11;0.2802
07/13/11;1.5817
07/12/11;-1.1295
07/11/11;0.9261
07/08/11;-0.2888
07/07/11;0.3983
07/06/11;0.6555
07/05/11;0.4258
07/04/11;2.2085
07/01/11;0.392
06/30/11;1.6791
06/29/11;-0.9075
06/28/11;0.3757
06/27/11;1.2673
06/24/11;2.417
06/23/11;2.0823
06/22/11;0.1543
06/21/11;1.237
06/20/11;-1.5122
06/17/11;-0.8599
06/16/11;-1.9815
06/15/11;-1.0766
06/14/11;1.2581
06/13/11;-0.287
06/10/11;-0.011
06/09/11;-1.9486
06/08/11;0.0857
06/07/11;1.0584
06/03/11;1.6442
06/02/11;-1.3851
06/01/11;1.0271
05/31/11;1.6838
05/30/11;-0.796
05/27/11;-1.9946
05/26/11;-1.0919
05/25/11;-1.6558
05/24/11;-0.4581
05/23/11;-3.1515
05/20/11;-0.2302
05/19/11;-0.1717
05/18/11;0.5306
05/17/11;-0.0105
05/16/11;-0.0606
05/13/11;0.3917
05/12/11;-1.5489
05/11/11;-0.2529
05/10/11;0.2049
05/09/11;0.5864
05/06/11;0.7967
05/05/11;0.4352
05/04/11;-2.2792
05/03/11;1.1622
04/29/11;1.1223
04/28/11;-2.5697
04/27/11;-0.9416
04/26/11;-1.0204
04/25/11;-1.6997
04/22/11;-0.892
04/21/11;0.4698
04/20/11;0.4042
04/19/11;-0.8613
04/18/11;-0.0877
04/15/11;-0.4896
04/14/11;-0.2813
04/13/11;1.4259
04/12/11;-0.7623
04/11/11;-1.1178
04/08/11;1.1171
04/07/11;0.5754
04/06/11;-0.7893
04/01/11;0.9211
03/31/11;-0.733
03/30/11;-0.8462
03/29/11;-2.3019
03/28/11;-1.3449
03/25/11;0.5442
03/24/11;-0.1153
03/23/11;1.2635
03/22/11;-0.6298
03/21/11;-0.9061
03/18/11;0.5504
03/17/11;-1.6936
03/16/11;1.3198
03/15/11;-0.6835
03/14/11;0.8592
03/11/11;-0.3221
03/10/11;-0.3813
03/09/11;0.3697
03/08/11;0.2652
03/07/11;1.2659
03/04/11;0.7223
03/03/11;-1.9942
03/02/11;-0.5741
03/01/11;0.3812
02/28/11;1.0807
02/25/11;0.2855
02/24/11;0.941
02/23/11;0.9871
02/22/11;-2.4744
02/21/11;1.7644
02/18/11;-1.0156
02/17/11;0.6131
02/16/11;1.4505
02/15/11;-0.1591
02/14/11;1.7333
02/11/11;1.6242
02/10/11;2.9014
02/09/11;-1.2765
02/01/11;0.2609
01/31/11;0.9649
01/28/11;0.7491
01/27/11;1.825
01/26/11;2.0772
01/25/11;-1.0928
01/24/11;-3.1264
01/21/11;0.3316
01/20/11;-3.6962
01/19/11;2.4339
01/18/11;0.3956
01/17/11;-4.5823
01/14/11;-1.8604
01/13/11;0.2337
01/12/11;0.379
01/11/11;-1.0203
01/10/11;-2.749
01/07/11;-0.5062
01/06/11;-0.8884
01/05/11;-0.4519
01/04/11;0.9925
12/31/10;2.2095
12/30/10;0.7371
12/29/10;2.5912
12/28/10;-1.9422
12/27/10;-2.5304
12/24/10;-1.8549
12/23/10;-1.9027
12/22/10;-1.0465
12/21/10;0.7231
12/20/10;-1.0051
12/17/10;0.0612
12/16/10;-0.0964
12/15/10;-0.4902
12/14/10;0.7381
12/13/10;2.7113
12/10/10;1.5717
12/09/10;-1.8625
12/08/10;-0.1267
12/07/10;2.4359
12/06/10;-1.3797
12/03/10;-0.8977
12/02/10;0.3809
12/01/10;-0.3195
11/30/10;-2.3567
11/29/10;0.0792
11/26/10;-0.2847
11/25/10;0.4741
11/24/10;2.4043
11/23/10;-1.2564
11/22/10;1.5786
11/19/10;3.369
11/18/10;2.0963
11/17/10;-3.3042
11/16/10;-4.1969
11/15/10;2.6849
11/12/10;-6.2977
11/11/10;-0.5683
11/10/10;0.6225
11/09/10;0.5688
11/08/10;1.7916
11/05/10;1.6117
11/04/10;2.1949
11/03/10;-1.9065
11/02/10;-1.2655
11/01/10;2.5468
10/29/10;1.6981
10/28/10;-0.0414
10/27/10;-0.9627
10/26/10;0.5307
10/25/10;2.9108
10/22/10;1.3319
10/21/10;1.176
10/20/10;0.9073
10/19/10;3.5855
10/18/10;-2.0366
10/15/10;0.4822
10/14/10;-3.0503
10/13/10;0.7996
10/12/10;-0.0278
10/11/10;-0.3882
10/08/10;2.5284
09/30/10;1.5479
09/29/10;-1.1074
09/28/10;-0.5036
09/27/10;2.7298
09/21/10;0.1137
09/20/10;-0.759
09/17/10;0.3037
09/16/10;-2.7484
09/15/10;-1.6951
09/14/10;0.5313
09/13/10;2.1182
09/10/10;1.533
09/09/10;-1.2171
09/08/10;1.1312
09/07/10;0.3604
09/06/10;-0.3241
09/03/10;0.3538
09/02/10;1.1381
09/01/10;-0.9372
08/31/10;0.8301
08/30/10;3.046
08/27/10;1.3351
08/26/10;0.7108
08/25/10;-1.838
08/24/10;1.4011
08/23/10;0.8286
08/20/10;-2.6168
08/19/10;0.0153
08/18/10;0.1675
08/17/10;1.2583
08/16/10;2.8513
08/13/10;2.1528
08/12/10;-0.7362
08/11/10;1.1077
08/10/10;-3.4738
08/09/10;1.2949
08/06/10;2.0687
08/05/10;0.8631
08/04/10;0.6517
08/03/10;-1.9102
08/02/10;2.1087
07/30/10;-0.2233
07/29/10;0.0536
07/28/10;2.4773
07/27/10;0.1285
07/26/10;1.475
07/23/10;0.2997
07/22/10;1.2081
07/21/10;0.1053
07/20/10;3.224
07/19/10;2.3586
07/16/10;0.0284
07/15/10;-2.1067
07/14/10;0.0466
07/13/10;-0.9402
07/12/10;0.6148
07/09/10;2.787
07/08/10;-0.434
07/07/10;1.3289
07/06/10;2.891
07/05/10;-0.2867
07/02/10;-0.9776
07/01/10;-1.9203
06/30/10;-0.9895
06/29/10;-5.1893
06/28/10;-1.2275
06/25/10;-2.021
06/24/10;-0.1322
06/23/10;0.1487
06/22/10;1.0993
06/21/10;2.2139
06/18/10;-3.9143
06/17/10;-1.903
06/11/10;-0.9224
06/10/10;0.3189
06/09/10;2.46
06/08/10;0.9509
06/07/10;-0.0175
06/04/10;1.5888
06/03/10;-0.1747
06/02/10;1.0847
06/01/10;-1.4907
05/31/10;-2.5301
05/28/10;0.1614
05/27/10;1.8246
05/26/10;-0.1636
05/25/10;-1.2164
05/24/10;3.849
05/21/10;2.6621
05/20/10;-0.9656
05/19/10;0.8525
05/18/10;1.2194
05/17/10;-5.0639
05/14/10;0.6667
05/13/10;3.3024
05/12/10;-2.2815
05/11/10;-2.3245
05/10/10;-2.474
05/07/10;-1.9946
05/06/10;-2.948
05/05/10;2.8892
05/04/10;-0.2222
04/30/10;-2.4184
04/29/10;-2.8813
04/28/10;-0.025
04/27/10;-2.7078
04/26/10;0.5113
04/23/10;-1.0196
04/22/10;0.578
04/21/10;3.3156
04/20/10;0.9627
04/19/10;-3.6749
04/16/10;0.2014
04/15/10;-1.2337
04/14/10;0.8487
04/13/10;-1.6026
04/12/10;1.0516
04/09/10;1.8961
04/08/10;0.172
04/07/10;0.5122
04/06/10;-0.1325
04/02/10;0.3935
04/01/10;1.5979
03/31/10;0.387
03/30/10;0.9783
03/29/10;0.8883
03/26/10;1.3457
03/25/10;-1.1305
03/24/10;0.4334
03/23/10;-0.307
03/22/10;0.5134
03/19/10;0.7109
03/18/10;-0.185
03/17/10;2.6577
03/16/10;0.76
03/15/10;-0.965
03/12/10;-1.5919
03/11/10;-0.621
03/10/10;-1.0007
03/09/10;-0.0215
03/08/10;1.1884
03/05/10;-0.1257
03/04/10;-3.1269
03/03/10;1.0406
03/02/10;0.1608
03/01/10;1.1128
02/26/10;0.1472
02/25/10;1.7631
02/24/10;2.2738
02/23/10;0.3289
02/22/10;-0.4334
02/12/10;1.5141
02/11/10;-0.0956
02/10/10;1.4484
02/09/10;0.2106
02/08/10;0.0696
02/05/10;-1.8696
02/04/10;-0.2253
02/03/10;1.5504
02/02/10;-0.6675
02/01/10;-1.8799
01/29/10;0.993
01/28/10;1.4303
01/27/10;-0.9224
01/26/10;-2.3449
01/25/10;-1.0812
01/22/10;-2.644
01/21/10;0.3476
01/20/10;-3.8978
01/19/10;-0.5549
01/18/10;1.2362
01/15/10;1.0707
01/14/10;2.5002
01/13/10;-0.9801
01/12/10;2.3023
01/11/10;0.1546
01/08/10;0.7195
01/07/10;-2.4605
01/06/10;-0.2113
01/05/10;1.0128
01/04/10;0.1012
12/31/09;0.7289
12/30/09;-0.2274
12/29/09;1.046
12/28/09;1.7759
12/25/09;0.2174
12/24/09;3.4491
12/23/09;2.207
12/22/09;-1.8298
12/21/09;0.5955
12/18/09;-2.9279
12/17/09;-2.579
12/16/09;-0.7024
12/15/09;0.1245
12/14/09;0.1254
12/11/09;-0.0363
12/10/09;0.8673
12/09/09;-1.5182
12/08/09;-0.4505
12/07/09;1.6651
12/04/09;-1.9038
12/03/09;0.3863
12/02/09;0.9358
12/01/09;2.3865
11/30/09;4.5193
11/27/09;-1.6821
11/26/09;-4.5246
11/25/09;3.1711
11/24/09;-4.895
11/23/09;1.7454
11/20/09;0.0351
11/19/09;1.3751
11/18/09;0.2494
11/17/09;0.1523
11/16/09;1.8793
11/13/09;1.8382
11/12/09;1.1047
11/11/09;0.2358
11/10/09;0.0629
11/09/09;0.4474
11/06/09;0.1841
11/05/09;0.3598
11/04/09;0.9749
11/03/09;1.9325
11/02/09;3.4547
10/30/09;1.002
10/29/09;-1.2231
10/28/09;0.9218
10/27/09;-2.4767
10/26/09;0.7305
10/23/09;1.4014
10/22/09;-0.1075
10/21/09;-1.3807
10/20/09;1.3935
10/19/09;2.1105
10/16/09;0.1196
10/15/09;-0.2674
10/14/09;-0.2363
10/13/09;1.0319
10/12/09;-0.1709
10/09/09;5.1098
09/30/09;1.1586
09/29/09;-1.4547
09/28/09;-1.179
09/25/09;-0.3789
09/24/09;-1.086
09/23/09;-3.3624
09/22/09;-1.4077
09/21/09;2.1
09/18/09;-3.1303
09/17/09;2.6054
09/16/09;-0.0071
09/15/09;1.2768
09/14/09;1.8481
09/11/09;1.939
09/10/09;-1.0662
09/09/09;0.869
09/08/09;2.0666
09/07/09;2.1939
09/04/09;1.3186
09/03/09;4.711
09/02/09;0.195
09/01/09;-0.3254
08/31/09;-6.5282
08/28/09;-2.6679
08/27/09;0.8665
08/26/09;2.9936
08/25/09;-1.6193
08/24/09;2.5184
08/21/09;2.5417
08/20/09;3.715
08/19/09;-4.1832
08/18/09;1.7359
08/17/09;-6.9676
08/14/09;-3.83
08/13/09;-0.0691
08/12/09;-4.824
08/11/09;0.7582
08/10/09;0.884
08/07/09;-3.2644
08/06/09;-0.5444
08/05/09;0.8914
08/04/09;1.3437
08/03/09;1.6999
07/31/09;2.6723
07/30/09;1.2127
07/29/09;-5.9337
07/28/09;2.33
07/27/09;1.8665
07/24/09;-1.0782
07/23/09;0.3874
07/22/09;1.3157
07/21/09;-3.0022
07/20/09;2.2517
07/17/09;0.1883
07/16/09;-0.6076
07/15/09;-0.0089
07/14/09;1.6893
07/13/09;0.7378
07/10/09;-0.0174
07/09/09;2.3358
07/08/09;0.7603
07/07/09;0.385
07/06/09;-0.1288
07/03/09;-0.0742
07/02/09;1.1811
07/01/09;0.7894
06/30/09;-0.1556
06/29/09;0.0691
06/26/09;-0.0691
06/25/09;0.0606
06/24/09;1.3962
06/23/09;-0.6324
06/22/09;-0.2909
06/19/09;-0.8489
06/18/09;0.9002
06/17/09;0.9323
06/16/09;0.1687
06/15/09;1.9618
06/12/09;-2.0618
06/11/09;-0.3981
06/10/09;1.1855
06/09/09;1.1341
06/08/09;-1.1249
06/05/09;-0.1972
06/04/09;-0.2516
06/03/09;0.2472
06/02/09;0.2505
06/01/09;1.4167
05/27/09;-0.052
05/26/09;0.2693
05/25/09;0.5935
05/22/09;-0.3935
05/21/09;-1.8281
05/20/09;0.0966
05/19/09;0.5373
05/18/09;0.3169
05/15/09;1.0027
05/14/09;-0.177
05/13/09;1.459
05/12/09;2.064
05/11/09;-3.6432
05/08/09;-1.1386
05/07/09;-0.5043
05/06/09;2.3664
05/05/09;0.6716
05/04/09;2.9153
04/30/09;1.2141
04/29/09;2.0939
04/28/09;0.2817
04/27/09;-3.7082
04/24/09;0.3598
04/23/09;0.6006
04/22/09;-4.6699
04/21/09;-0.0052
04/20/09;2.8208
04/17/09;-1.5242
04/16/09;-0.0308
04/15/09;0.489
04/14/09;1.5719
04/13/09;2.2297
04/10/09;3.7536
04/09/09;1.3893
04/08/09;-2.8998
04/07/09;0.5534
04/03/09;-0.3493
04/02/09;1.726
04/01/09;1.8397
