06/13/13;-0.0839
06/07/13;0.7836
06/06/13;-1.0289
06/05/13;1.007
06/04/13;-2.8205
06/03/13;-1.9466
05/31/13;-0.0788
05/30/13;0.742
05/29/13;0.657
05/28/13;-2.8192
05/27/13;1.4847
05/24/13;2.9615
05/23/13;0.2968
05/22/13;-3.1457
05/21/13;2.0853
05/20/13;2.7604
05/17/13;1.3746
05/16/13;-0.3091
05/15/13;3.7203
05/14/13;-1.8868
05/13/13;0.689
05/10/13;-0.3892
05/09/13;1.2323
05/08/13;2.365
05/07/13;-0.0608
05/06/13;2.003
05/03/13;2.7975
05/02/13;2.7289
04/26/13;-1.5773
04/25/13;-2.1412
04/24/13;3.3135
04/23/13;-2.4269
04/22/13;2.6688
04/19/13;2.1442
04/18/13;0.6882
04/17/13;2.5361
04/16/13;1.1612
04/15/13;-1.2131
04/12/13;-0.138
04/11/13;-0.3234
04/10/13;-1.3292
04/09/13;0.9967
04/08/13;2.1968
04/03/13;-1.1862
04/02/13;-3.6303
04/01/13;1.2171
03/29/13;-0.1217
03/28/13;-1.7265
03/27/13;0.7293
03/26/13;-0.6118
03/25/13;-0.0278
03/22/13;-0.083
03/21/13;1.9009
03/20/13;2.7984
03/19/13;-1.1069
03/18/13;-0.2095
03/15/13;1.4097
03/14/13;0.9576
03/13/13;-0.6891
03/12/13;-3.3727
03/11/13;0.5147
03/08/13;-1.4405
03/07/13;-2.8315
03/06/13;1.6669
03/05/13;2.8488
03/04/13;-2.4174
03/01/13;2.7635
02/28/13;1.7735
02/27/13;-0.6023
02/26/13;-0.5232
02/25/13;2.0186
02/22/13;-0.0637
02/21/13;-1.3592
02/20/13;3.8006
02/19/13;-1.8638
02/18/13;1.4883
02/08/13;2.1651
02/07/13;1.8101
02/06/13;1.3165
02/05/13;1.1762
02/04/13;-1.3371
02/01/13;0.8193
01/31/13;-0.9796
01/30/13;-1.0091
01/29/13;0.8807
01/28/13;2.8724
01/25/13;0.657
01/24/13;-2.6473
01/23/13;0.4313
01/22/13;-2.2035
01/21/13;0.6622
01/18/13;2.4831
01/17/13;-0.7976
01/16/13;-0.5289
01/15/13;2.3737
01/14/13;3.9589
01/11/13;-1.2943
01/10/13;0.9086
01/09/13;0.1866
01/08/13;2.0921
01/07/13;1.8108
01/04/13;-1.1936
12/31/12;0.8754
12/28/12;1.1577
12/27/12;-1.3406
12/26/12;2.1551
12/25/12;2.1121
12/24/12;1.7468
12/21/12;1.4853
12/20/12;0.9523
12/19/12;0.9372
12/18/12;-0.5489
12/17/12;-1.0065
12/14/12;3.8021
12/13/12;-1.1459
12/12/12;-0.2586
12/11/12;-0.7971
12/10/12;1.3854
12/07/12;2.1093
12/06/12;-0.081
12/05/12;3.9985
12/04/12;1.2029
12/03/12;-2.16
11/30/12;0.5962
11/29/12;-0.7405
11/28/12;-1.3977
11/27/12;-3.5365
11/26/12;-1.9268
11/23/12;-0.0608
11/22/12;-1.2433
11/21/12;0.5218
11/20/12;-0.0502
11/19/12;0.1128
11/16/12;-0.4574
11/15/12;-0.8981
11/14/12;-0.321
11/13/12;-1.3701
11/12/12;0.5838
11/09/12;-0.4704
11/08/12;-2.0148
11/07/12;-0.1088
11/06/12;-0.3422
11/05/12;-1.2136
11/02/12;-0.0567
11/01/12;1.4639
10/31/12;0.2963
10/30/12;0.2165
10/29/12;0.4067
10/26/12;-1.7354
10/25/12;-1.4577
10/24/12;-0.4933
10/23/12;-1.7971
10/22/12;0.6713
10/19/12;-0.1493
10/18/12;1.6119
10/17/12;0.5254
10/16/12;0.4878
10/15/12;-0.9739
10/12/12;-0.4115
10/11/12;-1.3924
10/10/12;1.2833
10/09/12;3.1755
10/08/12;0.1634
09/28/12;1.8735
09/27/12;2.3382
09/26/12;-3.055
09/25/12;-1.1593
09/24/12;-0.1158
09/21/12;-2.2011
09/20/12;-2.9602
09/19/12;0.6414
09/18/12;-0.0739
09/17/12;-2.7293
09/14/12;-0.7238
09/13/12;-1.6549
09/12/12;0.1024
09/11/12;-0.0763
09/10/12;0.3757
09/07/12;2.6657
09/06/12;1.2489
09/05/12;1.0924
09/04/12;-0.1589
09/03/12;2.4406
08/31/12;0.3679
08/30/12;-3.151
08/29/12;-0.0928
08/28/12;0.6978
08/27/12;-1.4639
08/24/12;-2.2985
08/23/12;0.4965
08/22/12;-0.278
08/21/12;2.4723
08/20/12;1.3615
08/17/12;-0.3429
08/16/12;-0.8496
08/15/12;-0.8986
08/14/12;1.197
08/13/12;-2.0773
08/10/12;-0.017
08/09/12;1.799
08/08/12;-0.808
08/07/12;0.7657
08/06/12;2.5977
08/03/12;3.0309
08/02/12;0.2165
08/01/12;1.8508
07/31/12;-1.6724
07/30/12;-2.1472
07/27/12;-0.4449
07/26/12;-0.2225
07/25/12;0.2697
07/24/12;0.2587
07/23/12;-0.2375
07/20/12;-0.4112
07/19/12;1.0009
07/18/12;0.7367
07/17/12;0.8126
07/16/12;-4.7401
07/13/12;-1.1623
07/12/12;2.0887
07/11/12;0.8091
07/10/12;-1.2121
07/09/12;-2.0356
07/06/12;1.7915
07/05/12;-2.0701
07/04/12;-0.5751
07/03/12;0.3664
07/02/12;1.9956
06/29/12;2.1852
06/28/12;-1.0827
06/27/12;0.4196
06/26/12;-0.6489
06/25/12;-2.4961
06/21/12;-1.2481
06/20/12;0.1199
06/19/12;-0.7286
06/18/12;1.4429
06/15/12;0.1757
06/14/12;-0.742
06/13/12;1.5247
06/12/12;0.1076
06/11/12;2.8831
06/08/12;0.3504
06/07/12;-0.533
06/06/12;-0.0964
06/05/12;-0.1633
06/04/12;-2.3365
06/01/12;-0.0268
05/31/12;0.9992
05/30/12;0.9347
05/29/12;1.9794
05/28/12;0.5331
05/25/12;-1.3827
05/24/12;-0.0617
05/23/12;-0.2302
05/22/12;1.3988
05/21/12;-0.2001
05/18/12;-1.3899
05/17/12;0.8753
05/16/12;-1.4107
05/15/12;0.0338
05/14/12;-0.1672
05/11/12;-0.8534
05/10/12;1.1031
05/09/12;-1.6909
05/08/12;-0.1803
05/07/12;2.7845
05/04/12;1.9848
05/03/12;0.8214
05/02/12;1.2374
04/27/12;0.9856
04/26/12;-0.5978
04/25/12;0.1453
04/24/12;-1.2888
04/23/12;-5.2539
04/20/12;0.4962
04/19/12;0.2292
04/18/12;2.0198
04/17/12;-0.9899
04/16/12;-0.3797
04/13/12;0.8182
04/12/12;2.0955
04/11/12;0.1896
04/10/12;1.0802
04/09/12;-1.7361
04/06/12;0.5948
04/05/12;2.8344
03/30/12;-0.7954
03/29/12;-2.0798
03/28/12;-5.0627
03/27/12;-0.2006
03/26/12;-0.092
03/23/12;-1.7259
03/22/12;-0.125
03/21/12;-0.5019
03/20/12;-3.0753
03/19/12;1.8281
03/16/12;2.5616
03/15/12;-1.3243
03/14/12;-4.5331
03/13/12;0.8052
03/12/12;1.0743
03/09/12;2.0994
03/08/12;1.6599
03/07/12;-0.2092
03/06/12;-1.1236
03/05/12;0.2244
03/02/12;1.954
03/01/12;1.0624
02/29/12;-1.6625
02/28/12;-1.6577
02/27/12;-0.2515
02/24/12;0.7125
02/23/12;-0.3509
02/22/12;3.0778
02/21/12;2.1887
02/20/12;0.46
02/17/12;-0.559
02/16/12;-0.4028
02/15/12;1.7486
02/14/12;-0.3721
02/13/12;2.3041
02/10/12;0.1525
02/09/12;0.7926
02/08/12;2.7645
02/07/12;-1.8687
02/06/12;0.9504
02/03/12;2.2006
02/02/12;2.2475
02/01/12;0.323
01/31/12;-0.3939
01/30/12;0.7523
01/20/12;2.1467
01/19/12;1.2623
01/18/12;-5.7009
01/17/12;4.5404
01/16/12;-4.8298
01/13/12;-6.1717
01/12/12;-1.1207
01/11/12;0.207
01/10/12;3.4712
01/09/12;3.4978
01/06/12;0.3167
01/05/12;-5.6854
01/04/12;-3.0702
12/30/11;1.808
12/29/11;-0.1401
12/28/11;-1.3228
12/27/11;-3.4362
12/26/11;-1.1023
12/23/11;0.4679
12/22/11;-0.452
12/21/11;-2.5698
12/20/11;-1.5152
12/19/11;1.8831
12/16/11;4.3158
12/15/11;-1.2182
12/14/11;-1.7117
12/13/11;-2.7653
12/12/11;-1.0071
12/09/11;-1.3088
12/08/11;0.848
12/07/11;0.5675
12/06/11;0.7068
12/05/11;-4.4238
12/02/11;-2.7784
12/01/11;1.7616
11/30/11;-4.7943
11/29/11;1.5546
11/28/11;0.387
11/25/11;-0.5353
11/24/11;0.3852
11/23/11;-0.417
11/22/11;0.6138
11/21/11;-0.6967
11/18/11;-3.2448
11/17/11;0.5407
11/16/11;-2.9823
11/15/11;0.5455
11/14/11;2.781
11/11/11;-0.4556
11/10/11;0.4656
11/09/11;3.3354
11/08/11;-1.866
11/07/11;-0.3961
11/04/11;0.5236
11/03/11;-0.3847
11/02/11;3.2446
11/01/11;0.0658
10/31/11;2.3247
10/28/11;2.7747
10/27/11;-0.0261
10/26/11;1.664
10/25/11;3.2946
10/24/11;1.1942
10/21/11;-2.0103
10/20/11;-3.1677
10/19/11;-0.2683
10/18/11;-3.0865
10/17/11;0.252
10/14/11;-0.339
10/13/11;2.0686
10/12/11;3.8144
10/11/11;-0.4925
10/10/11;-0.138
09/30/11;-0.096
09/29/11;-3.134
09/28/11;-1.609
09/27/11;0.1853
09/26/11;-1.6754
09/23/11;-1.1069
09/22/11;-3.1907
09/21/11;2.8266
09/20/11;0.2457
09/19/11;-2.3056
09/16/11;-0.1117
09/15/11;-0.1241
09/14/11;1.7441
09/13/11;-2.2302
09/09/11;-1.161
09/08/11;-0.8539
09/07/11;2.8438
09/06/11;-1.0335
09/05/11;-2.8554
09/02/11;-0.8606
09/01/11;-0.4063
08/31/11;-1.3584
08/30/11;-2.08
08/29/11;0.1284
08/26/11;1.0459
08/25/11;0.2923
08/24/11;0.4037
08/23/11;2.8344
08/22/11;-0.1989
08/19/11;-0.3563
08/18/11;-2.1871
08/17/11;0.3236
08/16/11;-0.9916
08/15/11;1.7476
08/12/11;1.1806
08/11/11;2.6618
08/10/11;1.4783
08/09/11;0.1502
08/08/11;-4.5412
08/05/11;-1.951
08/04/11;-0.8497
08/03/11;1.4363
08/02/11;0.5108
08/01/11;1.5445
07/29/11;-0.6653
07/28/11;0.4202
07/27/11;2.5778
07/26/11;0.6174
07/25/11;-3.997
07/22/11;0.9425
07/21/11;-1.6609
07/20/11;0.3808
07/19/11;-1.9893
07/18/11;-0.5278
07/15/11;1.9686
07/14/11;2.1564
07/13/11;2.4194
07/12/11;-1.3056
07/11/11;0.9388
07/08/11;-0.5433
07/07/11;0.6174
07/06/11;1.2293
07/05/11;0.8274
07/04/11;2.4434
07/01/11;1.1054
06/30/11;1.14
06/29/11;-0.9231
06/28/11;0.0377
06/27/11;1.3859
06/24/11;2.1954
06/23/11;2.8971
06/22/11;-0.5147
06/21/11;0.4863
06/20/11;-1.3554
06/17/11;-0.9957
06/16/11;-2.033
06/15/11;-1.3049
06/14/11;1.099
06/13/11;0.6467
06/10/11;-0.4814
06/09/11;-2.0074
06/08/11;-0.3222
06/07/11;0.0194
06/03/11;1.6562
06/02/11;-2.0477
06/01/11;0.5732
05/31/11;1.4382
05/30/11;1.3819
05/27/11;-0.96
05/26/11;-1.3568
05/25/11;-3.2825
05/24/11;3.5725
05/23/11;-3.9446
05/20/11;-1.0691
05/19/11;-0.6628
05/18/11;-0.4865
05/17/11;-1.2344
05/16/11;-0.3778
05/13/11;0.0571
05/12/11;-2.2257
05/11/11;-0.1344
05/10/11;-0.0606
05/09/11;1.4688
05/06/11;0.4033
05/05/11;1.1735
05/04/11;-1.9616
05/03/11;1.0252
04/29/11;0.9476
04/28/11;-4.0737
04/27/11;-1.6434
04/26/11;-1.7313
04/25/11;-2.9335
04/22/11;-0.5852
04/21/11;0.2361
04/20/11;1.3961
04/19/11;-0.893
04/18/11;-0.6732
04/15/11;-0.6451
04/14/11;-0.4047
04/13/11;2.0579
04/12/11;-0.2632
04/11/11;-1.6031
04/08/11;1.4665
04/07/11;1.021
04/06/11;-2.0506
04/01/11;0.6724
03/31/11;0.1918
03/30/11;-1.2437
03/29/11;-3.1435
03/28/11;-1.8865
03/25/11;-0.5237
03/24/11;0.1324
03/23/11;0.8693
03/22/11;-0.3097
03/21/11;-1.1993
03/18/11;0.4846
03/17/11;-2.1633
03/16/11;0.6631
03/15/11;-1.1361
03/14/11;0.5243
03/11/11;0.7182
03/10/11;0.6075
03/09/11;0.2284
03/08/11;0.6224
03/07/11;0.5832
03/04/11;0.7097
03/03/11;-2.2582
03/02/11;-0.8293
03/01/11;-0.1612
02/28/11;0.4272
02/25/11;-0.6221
02/24/11;-1.086
02/23/11;2.3695
02/22/11;-2.631
02/21/11;1.564
02/18/11;-1.3335
02/17/11;0.731
02/16/11;1.7941
02/15/11;0.1074
02/14/11;1.3976
02/11/11;0.7177
02/10/11;3.7842
02/09/11;-0.7217
02/01/11;0.3385
01/31/11;0.8014
01/28/11;0.7812
01/27/11;1.7354
01/26/11;1.7105
01/25/11;-1.605
01/24/11;-2.8831
01/21/11;0.4034
01/20/11;-2.6843
01/19/11;2.2247
01/18/11;-0.2378
01/17/11;-3.6778
01/14/11;-2.417
01/13/11;0.3839
01/12/11;1.0486
01/11/11;-1.408
01/10/11;-2.9074
01/07/11;-0.7292
01/06/11;-1.7793
01/05/11;0.021
01/04/11;1.5333
12/31/10;1.8303
12/30/10;0.3507
12/29/10;1.9998
12/28/10;-1.2497
12/27/10;-3.4256
12/24/10;-2.7085
12/23/10;-2.104
12/22/10;-1.1008
12/21/10;0.2215
12/20/10;-1.6744
12/17/10;0.6491
12/16/10;1.0914
12/15/10;-0.5512
12/14/10;0.7648
12/13/10;3.6399
12/10/10;1.9458
12/09/10;-1.3539
12/08/10;-0.1251
12/07/10;2.4074
12/06/10;-2.0343
12/03/10;-1.6896
12/02/10;0.0565
12/01/10;-0.3664
11/30/10;-3.1641
11/29/10;2.0143
11/26/10;0.8143
11/25/10;-1.8281
11/24/10;2.108
11/23/10;0.7289
11/22/10;1.8876
11/19/10;4.5633
11/18/10;1.612
11/17/10;-3.6252
11/16/10;-1.9472
11/15/10;6.1261
11/12/10;-4.4567
11/11/10;-0.7761
11/10/10;2.3246
11/09/10;0.7757
11/08/10;3.2495
11/05/10;1.3714
11/04/10;1.6426
11/03/10;-3.2116
11/02/10;-2.9229
11/01/10;4.0395
10/29/10;2.4937
10/28/10;0.7791
10/27/10;-0.5226
10/26/10;-0.2932
10/25/10;2.5266
10/22/10;2.1784
10/21/10;-1.2643
10/20/10;0.8655
10/19/10;6.8174
10/18/10;-1.2597
10/15/10;-1.4858
10/14/10;-0.4407
10/13/10;1.1503
10/12/10;0.4941
10/11/10;-1.3286
10/08/10;1.838
09/30/10;1.7028
09/29/10;-1.6232
09/28/10;-0.9069
09/27/10;1.7347
09/21/10;-1.5523
09/20/10;-2.3692
09/17/10;-0.0384
09/16/10;-1.7676
09/15/10;-3.9871
09/14/10;-1.0804
09/13/10;0.7288
09/10/10;1.2827
09/09/10;-0.438
09/08/10;0.3623
09/07/10;1.1732
09/06/10;-2.5021
09/03/10;2.1461
09/02/10;1.9422
09/01/10;-2.9236
08/31/10;0.0626
08/30/10;2.5486
08/27/10;1.9198
08/26/10;0.3841
08/25/10;-2.7968
08/24/10;0.9413
08/23/10;-0.0332
08/20/10;-2.8846
08/19/10;-0.1165
08/18/10;-0.6636
08/17/10;0.3265
08/16/10;2.2846
08/13/10;1.5557
08/12/10;-1.2801
08/11/10;1.0709
08/10/10;-3.7146
08/09/10;2.0713
08/06/10;2.4347
08/05/10;0.9547
08/04/10;0.2428
08/03/10;-1.8691
08/02/10;2.6638
07/30/10;-0.7106
07/29/10;0.2908
07/28/10;1.5206
07/27/10;-0.8474
07/26/10;0.5794
07/23/10;1.0923
07/22/10;0.9518
07/21/10;0.4518
07/20/10;3.1901
07/19/10;1.7652
07/16/10;-0.029
07/15/10;-3.2314
07/14/10;-0.9363
07/13/10;0.0975
07/12/10;-0.2118
07/09/10;2.9418
07/08/10;-0.3346
07/07/10;1.6595
07/06/10;3.6474
07/05/10;-1.2429
07/02/10;-1.0281
07/01/10;-4.0382
06/30/10;0.6575
06/29/10;-7.5436
06/28/10;-2.8
06/25/10;-3.2665
06/24/10;0.3116
06/23/10;1.1925
06/22/10;-0.5579
06/21/10;4.0514
06/18/10;-6.0631
06/17/10;-5.1114
06/11/10;0.4225
06/10/10;3.6792
06/09/10;0.9998
06/08/10;-0.2164
06/07/10;4.0661
06/04/10;2.9334
06/03/10;0.1279
06/02/10;2.4543
