04/07/09;-0.1341
04/03/09;-0.605
04/02/09;1.5827
04/01/09;1.9379
03/31/09;0.8028
03/30/09;-0.931
03/27/09;0.1145
03/26/09;2.5994
03/25/09;-2.2176
03/24/09;0.7775
03/23/09;2.755
03/20/09;0.2904
03/19/09;1.8487
03/18/09;0.907
03/17/09;4.5768
03/16/09;1.8659
03/13/09;-0.7282
03/12/09;-0.1008
03/11/09;-1.2945
03/10/09;1.2441
03/09/09;-3.6739
03/06/09;0.0923
03/05/09;0.1774
03/04/09;6.9139
03/03/09;-0.8644
03/02/09;2.0306
02/27/09;-2.1816
02/26/09;-5.627
02/25/09;-1.9202
02/24/09;-3.7201
02/23/09;3.6079
02/20/09;2.5551
02/19/09;1.6132
02/18/09;-4.4634
02/17/09;-3.5331
02/16/09;1.649
02/13/09;3.7259
02/12/09;0.357
02/11/09;0.2862
02/10/09;2.1993
02/09/09;4.0632
02/06/09;4.8355
02/05/09;-0.8586
02/04/09;2.9068
02/03/09;2.5227
02/02/09;1.0317
01/23/09;-0.5055
01/22/09;1.1486
01/21/09;-0.7079
01/20/09;0.543
01/19/09;0.9413
01/16/09;1.7496
01/15/09;-0.1958
01/14/09;4.3036
01/13/09;-2.814
01/12/09;0.0005
01/09/09;1.5551
01/08/09;-1.6183
01/07/09;-1.023
01/06/09;2.4184
01/05/09;2.3031
12/31/08;-1.1077
12/30/08;-1.4285
12/29/08;-0.7614
12/26/08;-1.1907
12/25/08;-0.8847
12/24/08;-1.5433
12/23/08;-4.691
12/22/08;-1.9319
12/19/08;0.3556
12/18/08;1.7237
12/17/08;0.5042
12/16/08;2.0967
12/15/08;0.1229
12/12/08;-3.6512
12/11/08;-1.7195
12/10/08;1.7566
12/09/08;-2.2267
12/08/08;3.4274
12/05/08;2.0785
12/04/08;1.2763
12/03/08;3.609
12/02/08;0.4707
12/01/08;1.5838
11/28/08;-0.37
11/27/08;2.2862
11/26/08;0.6914
11/25/08;0.3527
11/24/08;-3.6528
11/21/08;0.2168
11/20/08;0.2528
11/19/08;6.1437
11/18/08;-7.2199
11/17/08;1.841
11/14/08;4.6571
11/13/08;4.044
11/12/08;0.2772
11/11/08;-0.4465
11/10/08;6.5013
11/07/08;0.5689
11/06/08;-2.4758
11/05/08;3.4747
11/04/08;-2.6815
11/03/08;-0.2454
10/31/08;-1.19
10/30/08;1.9141
10/29/08;-1.5694
10/28/08;2.7257
10/27/08;-6.8866
10/24/08;-2.6299
10/23/08;0.7528
10/22/08;-1.7395
10/21/08;-0.5773
10/20/08;3.4911
10/17/08;0.6964
10/16/08;-3.743
10/15/08;-1.0315
10/14/08;-1.4984
10/13/08;2.9165
10/10/08;-5.5172
10/09/08;-2.4012
10/08/08;-3.5759
10/07/08;-0.4994
10/06/08;-4.5235
09/26/08;2.4731
09/25/08;4.1419
09/24/08;0.3026
09/23/08;-5.4491
09/22/08;4.4041
09/19/08;9.0039
09/18/08;-1.7514
09/17/08;-2.8159
09/16/08;-0.8862
09/12/08;0.8555
09/11/08;-2.6781
09/10/08;0.6165
09/09/08;0.2596
09/08/08;-3.582
09/05/08;-2.8018
09/04/08;0.8099
09/03/08;-2.1747
09/02/08;-1.3907
09/01/08;-3.9855
08/29/08;2.3946
08/28/08;-0.1292
08/27/08;-0.7633
08/26/08;-2.208
08/25/08;-0.4471
08/22/08;-1.7148
08/21/08;-3.3773
08/20/08;7.1272
08/19/08;1.6657
08/18/08;-4.8621
08/15/08;-0.5465
08/14/08;0.3517
08/13/08;0.6938
08/12/08;0.2772
08/11/08;-5.6431
08/08/08;-4.1671
08/07/08;-0.131
08/06/08;-0.3643
08/05/08;-3.1515
08/04/08;-1.8963
08/01/08;0.9142
07/31/08;-2.5264
07/30/08;-0.777
07/29/08;-1.8274
07/28/08;0.5138
07/25/08;-0.8278
07/24/08;2.7866
07/23/08;-1.1833
07/22/08;-0.1995
07/21/08;2.9472
07/18/08;3.2302
07/17/08;-0.3755
07/16/08;-3.3748
07/15/08;-4.0307
07/14/08;0.2283
07/11/08;-1.4465
07/10/08;-1.707
07/09/08;4.0712
07/08/08;0.4776
07/07/08;5.3427
07/04/08;0.0271
07/03/08;2.5762
07/02/08;0.7164
07/01/08;-2.922
06/30/08;-0.6934
06/27/08;-5.6346
06/26/08;0.175
06/25/08;4.7926
06/24/08;3.1043
06/23/08;-1.4384
06/20/08;2.3154
06/19/08;-7.4883
06/18/08;5.0229
06/17/08;-4.0281
06/16/08;-1.1216
06/13/08;-3.9014
06/12/08;-1.1278
06/11/08;-2.8592
06/10/08;-8.2501
06/06/08;-1.0649
06/05/08;-0.9207
06/04/08;-0.1759
06/03/08;-0.5447
06/02/08;0.0748
05/30/08;0.8463
05/29/08;-2.9765
05/28/08;2.6278
05/27/08;0.91
05/26/08;-2.6703
05/23/08;-1.2113
05/22/08;-2.3194
05/21/08;1.6869
05/20/08;-5.666
05/19/08;-0.8772
05/16/08;-0.7142
05/15/08;-0.9029
05/14/08;3.5039
05/13/08;-0.6978
05/12/08;0.6554
05/09/08;-1.7808
05/08/08;2.6068
05/07/08;-5.2791
05/06/08;-1.1415
05/05/08;2.6353
04/30/08;4.8444
04/29/08;0.7697
04/28/08;-2.4606
04/25/08;1.4727
04/24/08;9.5943
04/23/08;5.4532
04/22/08;0.7251
04/21/08;-1.7509
04/18/08;-3.1315
04/17/08;-3.3191
04/16/08;-2.6917
04/15/08;0.3823
04/14/08;-7.3867
04/11/08;0.3118
04/10/08;1.5894
04/09/08;-3.7802
04/08/08;1.4633
04/07/08;5.8777
04/03/08;2.5005
04/02/08;-0.934
04/01/08;-6.3262
03/31/08;-2.8534
03/28/08;4.4345
03/27/08;-2.7999
03/26/08;0.4603
03/25/08;2.5121
03/24/08;-4.5245
03/21/08;1.2573
03/20/08;3.8669
03/19/08;4.4454
03/18/08;-5.4419
03/17/08;-4.4137
03/14/08;-0.9001
03/13/08;-2.8247
03/12/08;-3.1538
03/11/08;-0.3185
03/10/08;-4.4843
03/07/08;-0.8618
03/06/08;0.6084
03/05/08;-0.9209
03/04/08;-2.7261
03/03/08;2.298
02/29/08;1.0823
02/28/08;-0.6218
02/27/08;2.766
02/26/08;-1.0219
02/25/08;-4.2823
02/22/08;-3.7177
02/21/08;-0.9136
02/20/08;-1.8656
02/19/08;2.4973
02/18/08;2.2085
02/15/08;-1.2494
02/14/08;1.2271
02/13/08;-2.1186
02/05/08;-1.01
02/04/08;7.9534
02/01/08;-0.5098
01/31/08;-1.6742
01/30/08;-0.4827
01/29/08;0.1738
01/28/08;-6.4541
01/25/08;1.2139
01/24/08;1.258
01/23/08;5.4918
01/22/08;-7.0599
01/21/08;-5.0766
01/18/08;1.2339
01/17/08;-2.4063
01/16/08;-3.5832
01/15/08;-0.5596
01/14/08;0.6549
01/11/08;0.4082
01/10/08;1.8372
01/09/08;1.8036
01/08/08;-0.5922
01/07/08;1.4046
01/04/08;1.1786
01/03/08;0.3089
01/02/08;0.8786
12/28/07;-0.5428
12/27/07;2.1199
12/26/07;1.3299
12/25/07;0.263
12/24/07;2.054
12/21/07;1.1024
12/20/07;1.4548
12/19/07;1.9466
12/18/07;-0.2783
12/17/07;-2.2115
12/14/07;2.7958
12/13/07;-4.7314
12/12/07;-1.2052
12/11/07;-0.3487
12/10/07;2.0662
12/07/07;1.2774
12/06/07;-0.1851
12/05/07;3.1412
12/04/07;1.4665
12/03/07;1.2491
11/30/07;-1.7691
11/29/07;3.6468
11/28/07;-2.0525
11/27/07;-2.3428
11/26/07;-0.9886
11/23/07;1.6812
11/22/07;-4.7696
11/21/07;-1.4086
11/20/07;1.9616
11/19/07;-0.4041
11/16/07;-2.1562
11/15/07;-1.4903
11/14/07;3.6283
11/13/07;-1.8627
11/12/07;-0.5498
11/09/07;-1.7483
11/08/07;-4.2094
11/07/07;0.6202
11/06/07;0.0204
11/05/07;-2.4103
11/02/07;-3.0311
11/01/07;-1.9791
10/31/07;2.6089
10/30/07;1.0668
10/29/07;1.7677
10/26/07;1.8223
10/25/07;-3.1265
10/24/07;0.8099
10/23/07;1.2609
10/22/07;-2.4178
10/19/07;0.8214
10/18/07;-3.1467
10/17/07;-0.3624
10/16/07;1.4133
10/15/07;-0.2432
10/12/07;-1.0802
10/11/07;0.4159
10/10/07;-0.2802
10/09/07;0.4462
10/08/07;1.9497
09/28/07;3.1917
09/27/07;1.6049
09/26/07;-1.9302
09/25/07;-0.3911
09/24/07;1.0418
09/21/07;0.0374
09/20/07;0.8211
09/19/07;-1.3271
09/18/07;-0.9623
09/17/07;1.541
09/14/07;1.4154
09/13/07;3.2251
09/12/07;1.5705
09/11/07;-4.4038
09/10/07;1.3827
09/07/07;-2.2113
09/06/07;0.3986
09/05/07;-0.2702
09/04/07;-0.6235
09/03/07;1.6334
08/31/07;1.2053
08/30/07;1.2387
08/29/07;-2.1032
08/28/07;-0.3741
08/27/07;0.1129
08/24/07;1.2781
08/23/07;1.7726
08/22/07;2.7997
08/21/07;1.6285
08/20/07;5.7416
08/17/07;-2.2684
08/16/07;-1.6503
08/15/07;-0.1797
08/14/07;1.463
08/13/07;-1.2701
08/10/07;-2.1399
08/09/07;3.0052
08/08/07;-1.9944
08/07/07;-0.1181
08/06/07;2.2446
08/03/07;3.968
08/02/07;5.1837
08/01/07;-2.6604
07/31/07;0.9209
07/30/07;3.0571
07/27/07;-0.0386
07/26/07;1.5043
07/25/07;1.4946
07/24/07;0.3657
07/23/07;5.3757
07/20/07;4.9021
07/19/07;-0.3938
07/18/07;0.639
07/17/07;3.4773
07/16/07;-3.786
07/13/07;-0.2671
07/12/07;0.509
07/11/07;0.8171
07/10/07;-1.2795
07/09/07;3.6389
07/06/07;5.1917
07/05/07;-5.8002
07/04/07;-1.9741
07/03/07;2.2917
07/02/07;-0.5682
06/29/07;-2.6061
06/28/07;-5.1645
06/27/07;2.7557
06/26/07;0.8403
06/25/07;-4.4913
06/22/07;-3.717
06/21/07;1.0518
06/20/07;-1.5985
06/19/07;0.9994
06/18/07;3.6313
06/15/07;0.226
06/14/07;-1.0513
06/13/07;1.7067
06/12/07;2.9725
06/11/07;2.6226
06/08/07;1.2183
06/07/07;2.9001
06/06/07;2.6667
06/05/07;4.7892
06/04/07;-7.7556
06/01/07;-3.9519
05/31/07;2.5111
05/30/07;-6.1639
05/29/07;3.3005
05/28/07;2.7222
05/25/07;1.3287
05/24/07;-0.8632
05/23/07;1.7432
05/22/07;1.1299
05/21/07;1.3975
05/18/07;0.7411
05/17/07;2.8139
05/16/07;2.3462
05/15/07;-2.7066
05/14/07;2.1075
05/11/07;-0.7278
05/10/07;0.4898
05/09/07;1.0229
05/08/07;4.9259
04/30/07;1.6591
04/27/07;-1.4769
04/26/07;1.692
04/25/07;-0.0072
04/24/07;-0.1499
04/23/07;4.1567
04/20/07;4.0723
04/19/07;-5.2337
04/18/07;1.0946
04/17/07;0.3893
04/16/07;2.2872
04/13/07;0.5534
04/12/07;2.1633
04/11/07;1.0473
04/10/07;1.8676
04/09/07;2.2386
04/06/07;1.1653
04/05/07;0.7812
04/04/07;1.4168
04/03/07;2.0219
04/02/07;2.7678
03/30/07;-0.3511
03/29/07;-0.0934
03/28/07;-0.4853
03/27/07;-0.0251
03/26/07;1.6671
03/23/07;0.6524
03/22/07;0.4111
03/21/07;1.2742
03/20/07;0.2153
03/19/07;1.5892
03/16/07;-1.5255
03/15/07;2.2627
03/14/07;-1.3431
03/13/07;0.8592
03/12/07;-0.1926
03/09/07;-1.2458
03/08/07;1.3375
03/07/07;2.7196
03/06/07;1.2554
03/05/07;-1.2214
03/02/07;1.5246
03/01/07;-2.9273
02/28/07;3.1946
02/27/07;-9.2899
02/26/07;0.1916
02/16/07;-0.124
02/15/07;3.2108
02/14/07;2.6115
02/13/07;1.9202
02/12/07;4.2429
02/09/07;-0.826
02/08/07;1.9853
02/07/07;2.727
02/06/07;0.6662
02/05/07;-0.7497
02/02/07;-4.579
02/01/07;0.887
01/31/07;-7.6177
01/30/07;-1.1682
01/29/07;1.6622
01/26/07;2.6213
01/25/07;-4.2231
01/24/07;0.6656
01/23/07;-0.3813
01/22/07;3.4439
01/19/07;3.5226
01/18/07;0.1958
01/17/07;-2.8394
01/16/07;4.7985
01/15/07;6.2533
01/12/07;-1.407
01/11/07;-0.7681
01/10/07;3.7779
01/09/07;3.0288
01/08/07;2.4494
01/05/07;0.0134
01/04/07;0.8756
12/29/06;3.276
12/28/06;-0.8228
12/27/06;2.0958
12/26/06;-0.4094
12/25/06;2.2497
12/22/06;-1.4525
12/21/06;-1.6347
12/20/06;1.1037
12/19/06;-0.3783
12/18/06;3.645
12/15/06;2.055
12/14/06;1.2023
12/13/06;-0.1783
12/12/06;0.5351
12/11/06;5.4918
12/08/06;-2.9259
12/07/06;-0.4622
12/06/06;-1.5102
12/05/06;0.8925
12/04/06;2.2186
12/01/06;1.4305
11/30/06;3.8385
11/29/06;1.7812
11/28/06;-0.4089
11/27/06;1.6413
11/24/06;0.0879
11/23/06;0.2987
11/22/06;0.7171
11/21/06;1.1806
11/20/06;2.1796
11/17/06;2.4646
11/16/06;0.1734
11/15/06;4.481
11/14/06;1.3278
11/13/06;-2.3909
11/10/06;-1.8889
11/09/06;1.9131
11/08/06;-1.0784
11/07/06;0.9388
11/06/06;2.024
11/03/06;0.7151
11/02/06;0.3007
11/01/06;0.4585
10/31/06;1.3529
10/30/06;0.0407
10/27/06;-0.5707
10/26/06;1.533
10/25/06;1.4076
10/24/06;2.2104
10/23/06;-2.0693
10/20/06;0.2317
10/19/06;-0.0017
10/18/06;2.177
10/17/06;0.2577
10/16/06;-1.0968
10/13/06;0.731
10/12/06;-0.613
10/11/06;-0.1589
10/10/06;-0.5713
10/09/06;1.871
09/29/06;0.8956
09/28/06;1.0945
09/27/06;0.7434
09/26/06;-1.4356
09/25/06;0.0478
09/22/06;-0.2983
09/21/06;0.8228
09/20/06;0.5665
09/19/06;-0.341
09/18/06;1.3032
09/15/06;1.9863
09/14/06;-0.3792
09/13/06;-0.8518
09/12/06;0.4261
09/11/06;0.5988
09/08/06;-0.1947
09/07/06;-1.2498
09/06/06;0.1278
09/05/06;-0.3729
09/04/06;1.2764
09/01/06;-1.1985
08/31/06;0.5118
08/30/06;0.4206
08/29/06;0.6264
08/28/06;2.9225
08/25/06;0.508
08/24/06;0.0407
08/23/06;-0.0546
08/22/06;1.1629
08/21/06;0.2012
08/18/06;-0.3889
08/17/06;-0.8336
08/16/06;1.5462
08/15/06;1.5173
08/14/06;-1.4301
08/11/06;0.108
08/10/06;1.3683
08/09/06;-0.4129
08/08/06;2.3363
08/07/06;-1.0496
08/04/06;-1.6139
08/03/06;-0.2376
08/02/06;-0.693
08/01/06;-0.6928
07/31/06;-3.277
07/28/06;-1.1934
07/27/06;-1.6519
07/26/06;-0.5343
07/25/06;0.9217
07/24/06;0.1029
07/21/06;1.042
07/20/06;0.638
07/19/06;-2.9618
07/18/06;0.1417
07/17/06;0.9937
07/14/06;0.9263
07/13/06;-4.637
07/12/06;0.6318
07/11/06;-0.294
07/10/06;0.3098
07/07/06;-0.5888
07/06/06;1.3327
07/05/06;-1.2496
07/04/06;-1.2007
07/03/06;2.2485
06/30/06;0.005
06/29/06;2.5851
06/28/06;-0.3184
06/27/06;0.0971
06/26/06;2.2051
06/23/06;1.0198
06/22/06;-0.2722
06/21/06;-0.7525
06/20/06;0.1498
06/19/06;1.1774
06/16/06;2.8824
06/15/06;0.1483
06/14/06;-1.6501
06/13/06;-0.3485
06/12/06;0.2073
06/09/06;-1.5886
06/08/06;-0.4895
06/07/06;-4.6376
06/06/06;-0.2167
06/05/06;1.0042
06/02/06;-2.2804
06/01/06;1.5927
05/31/06;-1.3026
05/30/06;0.4817
05/29/06;2.629
05/26/06;1.9718
05/25/06;-0.141
05/24/06;-0.5788
05/23/06;-4.6913
05/22/06;0.0243
05/19/06;1.707
05/18/06;-0.0214
05/17/06;1.0368
05/16/06;-2.4261
05/15/06;4.4293
05/12/06;1.9527
05/11/06;-1.2908
05/10/06;0.3681
05/09/06;2.8976
05/08/06;4.3575
04/28/06;0.1561
04/27/06;0.532
04/26/06;0.4188
04/25/06;0.8017
04/24/06;-2.1186
04/21/06;0.247
04/20/06;0.3221
04/19/06;0.8337
04/18/06;1.1458
04/17/06;0.016
04/14/06;2.5862
04/13/06;-1.7258
04/12/06;-1.3351
04/11/06;1.1996
04/10/06;0.8555
04/07/06;-0.3482
04/06/06;1.3153
04/05/06;1.1257
04/04/06;0.5774
04/03/06;2.5657
03/31/06;0.812
03/30/06;-0.9178
03/29/06;0.9058
03/28/06;1.2535
03/27/06;1.5653
03/24/06;-0.3745
03/23/06;0.1571
03/22/06;0.8615
03/21/06;0.7539
03/20/06;1.3721
03/17/06;-0.2742
03/16/06;-0.0796
03/15/06;1.3016
03/14/06;-0.2515
03/13/06;1.9989
03/10/06;0.8974
03/09/06;-0.469
03/08/06;-1.0369
03/07/06;-2.9002
03/06/06;-0.608
03/03/06;0.2317
03/02/06;-1.0511
03/01/06;0.792
02/28/06;0.1854
02/27/06;-1.3399
02/24/06;0.9496
02/23/06;-0.1205
02/22/06;0.0993
02/21/06;1.5463
02/20/06;0.384
02/17/06;0.572
02/16/06;-2.5286
02/15/06;0.8236
02/14/06;0.8158
02/13/06;-0.4279
02/10/06;1.8204
02/09/06;-2.1932
02/08/06;-0.6851
02/07/06;-0.024
02/06/06;3.6132
01/25/06;1.3819
01/24/06;1.3965
01/23/06;0.0239
01/20/06;-0.2476
01/19/06;1.221
01/18/06;3.2564
01/17/06;1.3147
01/16/06;-1.9789
01/13/06;-1.2519
01/12/06;1.3213
01/11/06;-1.1674
01/10/06;0.4918
01/09/06;0.3777
01/06/06;0.5051
01/05/06;3.0239
01/04/06;2.9748
12/30/05;-0.568
12/29/05;1.6007
12/28/05;0.0134
12/27/05;-0.4944
12/26/05;0.7467
12/23/05;0.7774
12/22/05;0.5991
12/21/05;-0.5749
12/20/05;0.3952
12/19/05;-0.2814
12/16/05;0.854
12/15/05;-0.4329
12/14/05;1.1318
12/13/05;0.7984
12/12/05;0.4671
12/09/05;1.2167
12/08/05;0.5451
12/07/05;0.6708
12/06/05;0.5708
12/05/05;-1.3696
12/02/05;-0.1458
12/01/05;0.288
11/30/05;-0.1961
11/29/05;-1.1567
11/28/05;-0.4245
11/25/05;0.3042
11/24/05;0.3961
11/23/05;0.7011
11/22/05;-1.6657
11/21/05;0.3998
11/18/05;2.9823
11/17/05;0.1344
11/16/05;0.6665
11/15/05;-0.4416
11/14/05;-1.1408
11/11/05;0.1396
11/10/05;-1.5826
11/09/05;0.3645
11/08/05;0.2611
11/07/05;-0.0274
11/04/05;0.4278
11/03/05;-0.6035
11/02/05;1.1348
11/01/05;-0.0255
10/31/05;1.1694
10/28/05;-1.3538
10/27/05;0.1817
10/26/05;-2.9941
10/25/05;-1.5847
10/24/05;0.4815
10/21/05;0.4963
10/20/05;-0.3077
10/19/05;-0.8616
10/18/05;-0.1524
10/17/05;-1.1226
10/14/05;-1.3783
10/13/05;-0.7227
10/12/05;0.147
10/11/05;0.9923
10/10/05;-1.533
09/30/05;0.6399
09/29/05;1.3025
09/28/05;0.0959
09/27/05;-1.7575
09/26/05;0.0994
09/23/05;-0.4416
09/22/05;-2.0191
09/21/05;-1.8001
09/20/05;-1.4411
09/19/05;0.0983
09/16/05;-0.2569
09/15/05;-0.1504
09/14/05;1.05
09/13/05;1.4141
09/12/05;-0.3367
09/09/05;-0.854
09/08/05;0.3167
09/07/05;1.5959
09/06/05;-1.2618
09/05/05;0.1352
09/02/05;0.2756
09/01/05;1.8113
08/31/05;1.3961
08/30/05;-0.0774
08/29/05;-1.3771
08/26/05;-0.7092
08/25/05;-0.762
08/24/05;0.1432
08/23/05;-1.2553
08/22/05;0.9415
08/19/05;0.0247
08/18/05;-3.0876
08/17/05;0.374
08/16/05;-1.0792
08/15/05;1.7426
08/12/05;-2.004
08/11/05;2.1377
08/10/05;0.0035
08/09/05;0.0342
08/08/05;0.4744
08/05/05;2.6275
08/04/05;-0.6719
08/03/05;1.6723
08/02/05;1.7091
08/01/05;0.1125
07/29/05;-0.208
07/28/05;0.2451
07/27/05;1.9408
07/26/05;2.6423
07/25/05;-0.8703
07/22/05;2.152
07/21/05;0.2854
07/20/05;1.1826
07/19/05;0.3127
07/18/05;-1.4827
07/15/05;-0.779
07/14/05;0.133
07/13/05;-0.3099
07/12/05;3.4339
07/11/05;0.0452
07/08/05;-1.7545
07/07/05;0.0536
07/06/05;-0.7385
07/05/05;-0.755
07/04/05;0.3115
07/01/05;-1.1415
06/30/05;-3.075
06/29/05;-0.782
06/28/05;-1.5342
06/27/05;2.3391
06/24/05;0.3112
06/23/05;-0.1038
06/22/05;0.4536
06/21/05;-1.3397
06/20/05;2.7735
06/17/05;-1.1746
06/16/05;1.0289
06/15/05;-2.0489
06/14/05;-0.9113
06/13/05;-0.0868
06/10/05;-2.3338
06/09/05;0.4963
06/08/05;8.3814
06/07/05;-0.7226
06/06/05;3.8893
06/03/05;-0.1362
06/02/05;-3.1721
06/01/05;-3.0296
05/31/05;0.2673
05/30/05;-0.4247
05/27/05;-1.1776
05/26/05;-1.0489
05/25/05;0.0025
05/24/05;1.0069
05/23/05;-2.0636
05/20/05;0.0876
05/19/05;0.5036
05/18/05;-0.6964
05/17/05;0.5184
05/16/05;-1.112
05/13/05;-0.3167
05/12/05;-2.3268
05/11/05;-2.1961
05/10/05;1.2036
05/09/05;-3.9655
04/29/05;-1.4997
04/28/05;1.319
04/27/05;-0.54
04/26/05;0.6192
04/25/05;-0.5132
04/22/05;-0.9552
04/21/05;-0.4646
04/20/05;-1.3776
04/19/05;0.1907
04/18/05;-1.3008
04/15/05;-0.6203
04/14/05;-1.3809
04/13/05;1.8328
04/12/05;-1.377
04/11/05;-1.1859
04/08/05;1.6015
04/07/05;0.9397
04/06/05;2.0866
04/05/05;0.0209
04/04/05;-1.2387
04/01/05;3.6146
03/31/05;1.0482
03/30/05;-2.2122
03/29/05;-0.1515
03/28/05;-0.048
03/25/05;-0.0041
03/24/05;-0.1581
03/23/05;-0.9056
03/22/05;-0.8247
03/21/05;0.6526
03/18/05;-1.2406
03/17/05;-1.3455
03/16/05;-0.7591
03/15/05;-1.5747
03/14/05;0.3433
03/11/05;1.0464
03/10/05;-2.6301
03/09/05;0.3719
03/08/05;2.4683
03/07/05;1.0961
03/04/05;-0.0692
03/03/05;0.9903
03/02/05;-1.3943
03/01/05;-0.8254
02/28/05;-0.2696
02/25/05;0.1761
02/24/05;-0.1055
02/23/05;0.0026
02/22/05;2.562
02/21/05;2.0071
02/18/05;-0.9426
02/17/05;-0.5949
02/16/05;0.5471
02/04/05;2.1731
02/03/05;-0.7658
02/02/05;5.0547
02/01/05;0.6811
